actor_loss,buffer_size,clip_fraction,critic_loss,entropy,episode,episode_length,episode_reward,episode_success,epoch_time,fps,frame,kl_divergence,step,total_time,training_iterations
-0.02778131142258644,1000.0,0.27549999952316284,78808.3984375,3.676353693008423,5.909090909090909,200.0,-833.6482235816504,0.0,2.7161202430725098,736.3444255095181,2000,0.10274608433246613,1181.8181818181818,2.716944932937622,2.0
-0.037022896111011505,1000.0,0.027499999850988388,70341.7109375,3.6775197982788086,15.909090909090908,200.0,-771.8605791648623,0.0,2.328357219696045,858.9747239305015,4000,0.02417653240263462,3181.818181818182,5.049915313720703,2.0
-0.04809228330850601,1000.0,0.012000000104308128,68405.7734375,3.678616762161255,25.90909090909091,200.0,-751.4043130479236,0.0,2.3618392944335938,846.797665155974,6000,0.019215140491724014,5181.818181818182,7.415576219558716,2.0
-0.03974076360464096,1000.0,0.012500000186264515,55552.72265625,3.679912567138672,35.90909090909091,200.0,-670.9638422049641,0.0,2.504328727722168,798.6172014323039,8000,0.017903676256537437,7181.818181818182,9.924706220626831,2.0
-0.04701511189341545,1000.0,0.023499999195337296,81360.7890625,3.6808931827545166,45.90909090909091,200.0,-813.0656260323638,0.0,2.369633674621582,844.0123135570267,10000,0.03572620451450348,9181.818181818182,12.302473783493042,2.0
-0.04342754930257797,1000.0,0.039000000804662704,85953.4140625,3.681675910949707,55.90909090909091,200.0,-827.600929681653,0.0,2.274423599243164,879.3436722453631,12000,0.02673928812146187,11181.818181818182,15.21061372756958,2.0
-0.04188384488224983,1000.0,0.02449999935925007,84062.3515625,3.6821014881134033,65.9090909090909,200.0,-810.1502585383363,0.0,2.216456174850464,902.341324269555,14000,0.024623064324259758,13181.818181818182,17.430023670196533,2.0
-0.03153632953763008,1000.0,0.14499999582767487,79662.71875,3.6824376583099365,75.9090909090909,200.0,-782.3107182619943,0.0,2.429224967956543,823.3078559547304,16000,0.057914502918720245,15181.818181818182,19.862061500549316,3.0
-0.046527910977602005,1000.0,0.1704999953508377,78339.484375,3.6831908226013184,85.9090909090909,200.0,-783.1659526278936,0.0,3.8613979816436768,517.947129383608,18000,0.06996137648820877,17181.81818181818,23.727254390716553,3.0
-0.04286450147628784,1000.0,0.02199999988079071,75298.03125,3.684730291366577,95.9090909090909,200.0,-756.1113750896666,0.0,1.812912940979004,1103.1969350497138,20000,0.022496666759252548,19181.81818181818,25.543232440948486,3.0
-0.04020102322101593,1000.0,0.08799999952316284,66651.6953125,3.6864123344421387,105.9090909090909,200.0,-704.652175396681,0.0,2.024702548980713,987.7994182438557,22000,0.054974328726530075,21181.81818181818,28.04225754737854,3.0
-0.04609624668955803,1000.0,0.03550000116229057,59925.3203125,3.688094139099121,115.9090909090909,200.0,-659.8591591112153,0.0,2.3173131942749023,863.0684902416951,24000,0.028370050713419914,23181.81818181818,30.36274766921997,3.0
-0.04220360144972801,1000.0,0.09000000357627869,43264.94921875,3.689507484436035,125.9090909090909,200.0,-550.0944451606273,0.0,2.2048583030700684,907.0877694113851,26000,0.055300477892160416,25181.81818181818,32.57131361961365,3.0
-0.05239124968647957,1000.0,0.08349999785423279,12775.8896484375,3.6905062198638916,135.9090909090909,200.0,-287.9899786794185,0.0,2.806969165802002,712.5122799233043,28000,0.04048634320497513,27181.81818181818,35.38127613067627,3.0
-0.04992750287055969,1000.0,0.007000000216066837,6390.59033203125,3.6913061141967773,145.9090909090909,200.0,-207.53180413663387,0.0,2.0569968223571777,972.2912443336381,30000,0.020947683602571487,29181.81818181818,37.4407057762146,2.0
-0.05545291677117348,1000.0,0.04800000041723251,396.5167541503906,3.6922380924224854,155.9090909090909,200.0,-67.10691012762081,0.0,2.050060272216797,975.5810729590575,32000,0.027655648067593575,31181.81818181818,40.00693702697754,2.0
-0.05124715715646744,1000.0,0.019500000402331352,770.8443603515625,3.6927614212036133,165.9090909090909,200.0,-65.82281301598466,0.0,2.6330738067626953,759.5685297021563,34000,0.026640918105840683,33181.818181818184,42.64373421669006,2.0
-0.05795406550168991,1000.0,0.05400000140070915,1528.517578125,3.692707061767578,175.9090909090909,200.0,-104.47827677956711,0.0,2.3440134525299072,853.2374239752713,36000,0.035433825105428696,35181.818181818184,44.991114377975464,3.0
-0.04566960781812668,1000.0,0.008500000461935997,1982.5419921875,3.6924097537994385,185.9090909090909,200.0,-121.59537802398208,0.0,2.135424852371216,936.5817756495446,38000,0.027073349803686142,37181.818181818184,47.12930750846863,2.0
-0.055787742137908936,1000.0,0.12150000035762787,9806.87890625,3.692589521408081,195.9090909090909,200.0,-246.741742131114,0.0,1.8905835151672363,1057.8744519641518,40000,0.05996811389923096,39181.818181818184,49.02287149429321,3.0
-0.03978855162858963,1000.0,0.10649999976158142,144.78968811035156,3.6930387020111084,205.9090909090909,200.0,-46.13246215224267,0.0,2.0100369453430176,995.0065866369911,42000,0.05528236925601959,41181.818181818184,51.516079902648926,3.0
-0.07716509699821472,1000.0,0.10350000113248825,858.908935546875,3.6930160522460938,215.9090909090909,200.0,-83.76114393472672,0.0,2.28429913520813,875.5420729158458,44000,0.05175119638442993,43181.818181818184,53.803847551345825,3.0
