actor_loss,buffer_size,clip_fraction,critic_loss,entropy,episode,episode_length,episode_reward,episode_success,epoch_time,fps,frame,kl_divergence,step,total_time,training_iterations
-0.049407709389925,200.0,0.2639999985694885,12805.88671875,3.675154685974121,2.0,200.0,-291.34140179050934,0.0,0.13341593742370605,3747.678198385595,500,0.03349991515278816,366.6666666666667,0.1336688995361328,2.0
-0.04411553218960762,200.0,0.26600000262260437,25246.18359375,3.6753883361816406,5.0,200.0,-458.5981079307178,0.0,0.08113908767700195,6162.2580967436725,1000,0.024973254650831223,866.6666666666666,0.21561193466186523,3.0
-0.05025360733270645,200.0,0.2980000078678131,23418.46484375,3.6764028072357178,8.0,200.0,-424.1896759622303,0.0,0.08143115043640137,6140.15640599976,1500,0.03581125661730766,1366.6666666666667,0.29763007164001465,3.0
-0.042758554220199585,200.0,0.28600001335144043,12202.509765625,3.6777920722961426,11.0,200.0,-259.83068182875763,0.0,0.13168692588806152,3796.884137344184,2000,0.015622306615114212,1866.6666666666667,0.43294191360473633,4.0
-0.04763932153582573,200.0,0.25,5716.2373046875,3.6801748275756836,14.0,200.0,-170.0307775541291,0.0,0.09158992767333984,5459.115567633982,2500,0.018001876771450043,2366.6666666666665,0.5262458324432373,5.0
-0.048238594084978104,200.0,0.2980000078678131,1451.1201171875,3.683527946472168,17.0,200.0,-101.425785646608,0.0,0.09332084655761719,5357.859668485703,3000,0.024263598024845123,2866.6666666666665,0.7033500671386719,5.0
-0.04816246032714844,200.0,0.37400001287460327,159.36814880371094,3.684368371963501,20.0,200.0,-22.770964054098442,0.0,0.09064602851867676,5515.96146208413,3500,0.0177006758749485,3366.6666666666665,0.7944889068603516,5.0
-0.05193953216075897,200.0,0.25200000405311584,869.2156372070312,3.683452844619751,23.0,200.0,-67.40655191071093,0.0,0.08896207809448242,5620.372305927629,4000,0.021371589973568916,3866.6666666666665,0.8840909004211426,4.0
-0.04177163913846016,200.0,0.27000001072883606,51.6175422668457,3.6827785968780518,26.0,200.0,-10.559780964443426,0.0,0.08671689033508301,5765.88941402244,4500,0.021519271656870842,4366.666666666667,0.971343994140625,4.0
-0.06071792542934418,200.0,0.2460000067949295,3071.054931640625,3.6825132369995117,29.0,200.0,-91.17878271184524,0.0,0.0846400260925293,5907.3705796521745,5000,0.02013462409377098,4866.666666666667,1.056481122970581,3.0
-0.04369059205055237,200.0,0.48399999737739563,2108.154052734375,3.6820034980773926,32.0,200.0,120.7733159608534,0.0,0.08689618110656738,5753.9927949976545,5500,0.023702077567577362,5366.666666666667,1.227066993713379,4.0
-0.05277251824736595,200.0,0.257999986410141,3979.550537109375,3.6822824478149414,35.0,200.0,-4.585367638237869,0.0,0.0909578800201416,5497.049842072843,6000,0.019405266270041466,5866.666666666667,1.3186960220336914,6.0
-0.04893144220113754,200.0,0.20999999344348907,3275.282958984375,3.682858467102051,38.0,200.0,-54.12359543775602,0.0,0.0900731086730957,5551.046337421982,6500,0.01762012392282486,6366.666666666667,1.409186840057373,6.0
-0.05368871986865997,200.0,0.2879999876022339,4040.259521484375,3.6824028491973877,41.0,200.0,157.5881509688493,0.0,0.09709525108337402,5149.58244014075,7000,0.027926500886678696,6866.666666666667,1.5067698955535889,5.0
-0.04892369359731674,200.0,0.25,2229.189208984375,3.6807899475097656,44.0,200.0,91.61912744211162,0.0,0.09148025512695312,5465.660314415579,7500,0.015117920003831387,7366.666666666667,1.598803997039795,6.0
-0.048530615866184235,200.0,0.25200000405311584,5526.9501953125,3.6786532402038574,47.0,200.0,117.8958074859799,0.0,0.08960318565368652,5580.158744941103,8000,0.01900690421462059,7866.666666666667,1.770524024963379,6.0
