actor_loss,buffer_size,clip_fraction,critic_loss,entropy,episode,episode_length,episode_reward,episode_success,epoch_time,fps,frame,kl_divergence,step,total_time,training_iterations
0.031416941434144974,1000.0,0.6949999928474426,78808.3984375,3.676353693008423,5.909090909090909,200.0,-833.6482235816504,0.0,5.180581092834473,386.0570781849748,2000,0.10274608433246613,1181.8181818181818,5.182263612747192,2.0
-0.01554078422486782,1000.0,0.4124999940395355,72169.7421875,3.6774673461914062,15.909090909090908,200.0,-786.9472618032144,0.0,3.01499605178833,663.3507857543328,4000,0.03314203396439552,3181.818181818182,8.208239555358887,2.0
-0.04570051282644272,1000.0,0.051500000059604645,71472.546875,3.6902477741241455,25.90909090909091,200.0,-796.2335773246978,0.0,3.8969767093658447,513.2183610934283,6000,-0.001787909772247076,5181.818181818182,12.108707189559937,20.0
-0.03542616218328476,1000.0,0.28450000286102295,71508.0,3.69145131111145,35.90909090909091,200.0,-788.1030285895306,0.0,3.344048261642456,598.0774927625249,8000,0.01756936125457287,7181.818181818182,15.456840515136719,3.0
-0.037781670689582825,1000.0,0.34450000524520874,71841.1171875,3.693000078201294,45.90909090909091,200.0,-783.0255874922253,0.0,3.1022379398345947,644.695874007213,10000,0.03537709265947342,9181.818181818182,18.56320285797119,3.0
-0.03725111484527588,1000.0,0.33399999141693115,55850.3125,3.694650173187256,55.90909090909091,200.0,-677.3587342193308,0.0,2.647637128829956,755.390524714329,12000,0.01743616722524166,11181.818181818182,22.052313089370728,3.0
-0.039304014295339584,1000.0,0.3019999861717224,44756.5703125,3.6965725421905518,65.9090909090909,200.0,-611.9925699430735,0.0,3.1457457542419434,635.7792893157562,14000,0.01924702152609825,13181.818181818182,25.201459407806396,4.0
-0.0420500710606575,1000.0,0.24250000715255737,41506.16796875,3.6984000205993652,75.9090909090909,200.0,-579.8160808341945,0.0,3.0296027660369873,660.1525528101471,16000,0.018814319744706154,15181.818181818182,28.2357177734375,4.0
-0.05252000316977501,1000.0,0.061000000685453415,29478.015625,3.7158961296081543,85.9090909090909,200.0,-509.0523393962295,0.0,3.15079927444458,634.7595723477365,18000,0.004209235310554504,17181.81818181818,31.389586687088013,20.0
-0.036074042320251465,1000.0,0.36000001430511475,26660.08203125,3.7185561656951904,95.9090909090909,200.0,-469.408276821075,0.0,2.971961736679077,672.9561741379738,20000,0.02589515596628189,19181.81818181818,34.366403341293335,3.0
-0.047758717089891434,1000.0,0.10899999737739563,8964.9130859375,3.721923828125,105.9090909090909,200.0,-309.00257342778775,0.0,2.8661372661590576,697.8032851441976,22000,0.00014651345554739237,21181.81818181818,37.95093774795532,20.0
-0.04329472780227661,1000.0,0.25850000977516174,13408.3251953125,3.7215311527252197,115.9090909090909,200.0,-349.7494903185285,0.0,2.674851655960083,747.7050159187767,24000,0.01953444816172123,23181.81818181818,40.63008522987366,3.0
-0.03599909693002701,1000.0,0.23849999904632568,9785.9306640625,3.72187876701355,125.9090909090909,200.0,-294.1894409800555,0.0,2.4339423179626465,821.7121602430242,26000,0.01880870759487152,25181.81818181818,43.06768870353699,3.0
-0.04827698692679405,1000.0,0.041999999433755875,2571.610595703125,3.7265899181365967,135.9090909090909,200.0,-146.6089158521222,0.0,2.759779214859009,724.69565291011,28000,0.004127071239054203,27181.81818181818,45.83069920539856,20.0
-0.04051360860466957,1000.0,0.21899999678134918,3423.895263671875,3.727367401123047,145.9090909090909,200.0,-199.27507999257944,0.0,3.0110843181610107,664.212552248115,30000,0.021517984569072723,29181.81818181818,48.84526348114014,3.0
-0.04684707522392273,1000.0,0.15800000727176666,2307.06884765625,3.7311997413635254,155.9090909090909,200.0,-61.95200268761554,0.0,2.8505027294158936,701.6306209290411,32000,0.00915723480284214,31181.81818181818,52.31000328063965,20.0
-0.0397799126803875,1000.0,0.3240000009536743,2221.878662109375,3.7313950061798096,165.9090909090909,200.0,-63.19492978938193,0.0,2.2995688915252686,869.7282379191653,34000,0.02672981470823288,33181.818181818184,54.61341071128845,3.0
-0.03691961243748665,1000.0,0.3610000014305115,2194.31201171875,3.7320873737335205,175.9090909090909,200.0,-71.23587205714043,0.0,2.2514123916625977,888.3312570395256,36000,0.0234593003988266,35181.818181818184,56.86828279495239,3.0
-0.04061523824930191,1000.0,0.36149999499320984,1371.4501953125,3.7324821949005127,185.9090909090909,200.0,-58.425081341010696,0.0,2.7470648288726807,728.0498002738234,38000,0.03262675553560257,37181.818181818184,59.6187641620636,3.0
-0.044617243111133575,1000.0,0.30799999833106995,1518.4139404296875,3.7324631214141846,195.9090909090909,200.0,-25.71708214965646,0.0,2.358607292175293,847.9580329608168,40000,0.020519547164440155,39181.818181818184,61.980921030044556,3.0
-0.04300464317202568,1000.0,0.3619999885559082,1734.038818359375,3.7322499752044678,205.9090909090909,200.0,-8.27764353847093,0.0,2.7551686763763428,725.9083689316776,42000,0.02653522975742817,41181.818181818184,65.37719917297363,4.0
-0.040641359984874725,1000.0,0.32100000977516174,992.0345458984375,3.732792854309082,215.9090909090909,200.0,-34.93358311283066,0.0,2.3480682373046875,851.7640025213962,44000,0.018710726872086525,43181.818181818184,67.72885775566101,4.0
-0.042681481689214706,1000.0,0.11249999701976776,541.3980102539062,3.7368321418762207,225.9090909090909,200.0,-16.251595982703677,0.0,2.9083874225616455,687.6662938661874,46000,0.009088966064155102,45181.818181818184,70.64044952392578,20.0
-0.05005113035440445,1000.0,0.27649998664855957,480.9501953125,3.7400903701782227,235.9090909090909,200.0,-27.30197895503077,0.0,3.1110191345214844,642.8761487857664,48000,0.019489441066980362,47181.818181818184,73.7558023929596,13.0
-0.04876207560300827,1000.0,0.04050000011920929,249.80560302734375,3.726687431335449,245.9090909090909,200.0,-25.159268094675443,0.0,3.2180416584014893,621.4959942418732,50000,-6.904124893480912e-05,49181.818181818184,76.97768306732178,20.0
-0.047302354127168655,1000.0,0.22699999809265137,255.33238220214844,3.718506097793579,255.9090909090909,200.0,-24.97373075214345,0.0,10.60419774055481,188.60455537821386,52000,0.019196320325136185,51181.818181818184,90.76505732536316,10.0
-0.052764780819416046,1000.0,0.12800000607967377,79.61905670166016,3.7067837715148926,265.90909090909093,200.0,-32.49510805626831,0.0,4.652214288711548,429.9028109803405,54000,0.007168171461671591,53181.818181818184,95.42097663879395,20.0
-0.04251372441649437,1000.0,0.3179999887943268,370.9840393066406,3.7051501274108887,275.90909090909093,200.0,-36.88504347080088,0.0,3.5034046173095703,570.8732557234266,56000,0.030496936291456223,55181.818181818184,98.92785429954529,3.0
-0.04245931655168533,1000.0,0.23649999499320984,313.54803466796875,3.7039332389831543,285.90909090909093,200.0,-31.923640493605927,0.0,3.7490200996398926,533.4727333662755,58000,0.017979394644498825,57181.818181818184,102.68011236190796,3.0
-0.03925624489784241,1000.0,0.29600000381469727,72.72382354736328,3.702179431915283,295.90909090909093,200.0,-29.165078515120474,0.0,5.534111499786377,361.39495925898893,60000,0.021663371473550797,59181.818181818184,108.21840071678162,3.0
-0.03941744938492775,1000.0,0.3785000145435333,81.82905578613281,3.6998395919799805,305.90909090909093,200.0,-33.44911940276622,0.0,2.6654422283172607,750.3445314823553,62000,0.023333607241511345,61181.818181818184,111.5444962978363,3.0
-0.03664923831820488,1000.0,0.3070000112056732,184.1241455078125,3.6975393295288086,315.90909090909093,200.0,-20.427408075077878,0.0,2.7128331661224365,737.2366369505435,64000,0.021435709670186043,63181.818181818184,114.26174092292786,3.0
-0.04075605794787407,1000.0,0.42250001430511475,67.24214172363281,3.694577693939209,325.90909090909093,200.0,-25.462354741917853,0.0,2.339012384414673,855.0617402996312,66000,0.03998157009482384,65181.818181818184,116.60506677627563,3.0
-0.03917776793241501,1000.0,0.41449999809265137,155.3000946044922,3.6914491653442383,335.90909090909093,200.0,-47.0734523999691,0.0,2.7282192707061768,733.0789066240694,68000,0.03080759197473526,67181.81818181818,119.33751487731934,3.0
-0.03812423348426819,1000.0,0.37700000405311584,52.71187210083008,3.688185453414917,345.90909090909093,200.0,-28.076987731521136,0.0,2.382720470428467,839.3766809080861,70000,0.037284623831510544,69181.81818181818,121.72302222251892,3.0
-0.04034625366330147,1000.0,0.33250001072883606,48.24739456176758,3.6840083599090576,355.90909090909093,200.0,-30.34129490847942,0.0,2.6257286071777344,761.6933427669438,72000,0.024244455620646477,71181.81818181818,125.07629537582397,3.0
-0.03908791020512581,1000.0,0.3930000066757202,65.31495666503906,3.680372953414917,365.90909090909093,200.0,-31.70273188710213,0.0,3.0373053550720215,658.4784097062166,74000,0.02812972478568554,73181.81818181818,128.11783528327942,3.0
-0.038839779794216156,1000.0,0.34700000286102295,77.23527526855469,3.6767654418945312,375.90909090909093,200.0,-33.79609922230244,0.0,3.2464516162872314,616.0572330621326,76000,0.018382301554083824,75181.81818181818,131.3691120147705,4.0
-0.03971018269658089,1000.0,0.3529999852180481,48.33876419067383,3.674246311187744,385.90909090909093,200.0,-28.397534319162368,0.0,6.850437164306641,291.95217064697033,78000,0.02394518256187439,77181.81818181818,138.22383999824524,3.0
-0.03587717562913895,1000.0,0.3465000092983246,123.90552520751953,3.671691656112671,395.90909090909093,200.0,-44.07848789811134,0.0,2.898242950439453,690.0732734282145,80000,0.02544175460934639,79181.81818181818,141.12669849395752,3.0
-0.041998665779829025,1000.0,0.320499986410141,36.70006561279297,3.668423652648926,405.90909090909093,200.0,-27.476123957037924,0.0,2.5649049282073975,779.7559971931562,82000,0.023834912106394768,81181.81818181818,144.63207268714905,3.0
-0.05548732727766037,1000.0,0.2750000059604645,1245.14404296875,3.665687084197998,415.90909090909093,200.0,-108.34543104887007,0.0,3.4809935092926025,574.5486151183413,84000,0.019703906029462814,83181.81818181818,148.11680912971497,2.0
-0.03402253985404968,1000.0,0.3449999988079071,47.695594787597656,3.6620936393737793,425.90909090909093,200.0,-29.896804865598675,0.0,2.553889513015747,783.1192343314455,86000,0.01647471822798252,85181.81818181818,150.67469954490662,3.0
-0.03733803704380989,1000.0,0.33899998664855957,46.64924240112305,3.657925605773926,435.90909090909093,200.0,-25.739966287612923,0.0,2.6765642166137695,747.2266077480037,88000,0.026843545958399773,87181.81818181818,153.353919506073,3.0
-0.03231460601091385,1000.0,0.414000004529953,45.40795135498047,3.6522583961486816,445.90909090909093,200.0,-26.31473177373409,0.0,2.248340368270874,889.5450298471203,90000,0.02637394703924656,89181.81818181818,155.60474681854248,3.0
-0.03802371770143509,1000.0,0.3580000102519989,73.94883728027344,3.646855354309082,455.90909090909093,200.0,-32.73051920592785,0.0,2.182180881500244,916.5143077529874,92000,0.018355555832386017,91181.81818181818,158.36642503738403,3.0
-0.04944390058517456,1000.0,0.11050000041723251,20.56935691833496,3.6080434322357178,465.90909090909093,200.0,-26.32823334395885,0.0,2.768357992172241,722.449916396349,94000,0.001405504415743053,93181.81818181818,161.1375048160553,20.0
-0.0388617068529129,1000.0,0.41100001335144043,23.880292892456055,3.6019318103790283,475.90909090909093,200.0,-25.40722486019135,0.0,2.3752620220184326,842.0123680925335,96000,0.02325647696852684,95181.81818181818,163.5161018371582,3.0
-0.04238623380661011,1000.0,0.26649999618530273,24.055931091308594,3.5961098670959473,485.90909090909093,200.0,-32.21393300592899,0.0,2.343353033065796,853.4778890671079,98000,0.015304730273783207,97181.81818181818,165.86206531524658,3.0
-0.03658656030893326,1000.0,0.32749998569488525,22.435062408447266,3.589552640914917,495.90909090909093,200.0,-29.20891266465187,0.0,2.713451623916626,737.0686038298254,100000,0.019610106945037842,99181.81818181818,168.5784900188446,4.0
-0.03702039644122124,1000.0,0.26100000739097595,22.04633903503418,3.584900140762329,505.90909090909093,200.0,-26.578482336401937,0.0,3.890451669692993,514.0791275162726,102000,0.01981331966817379,101181.81818181818,173.7365825176239,3.0
-0.034185174852609634,1000.0,0.38199999928474426,16.93839454650879,3.579730749130249,515.9090909090909,200.0,-25.144811071157452,0.0,4.691232204437256,426.3272233909626,104000,0.020640496164560318,103181.81818181818,178.4318175315857,3.0
-0.04116687923669815,1000.0,0.2879999876022339,32.66874313354492,3.5745630264282227,525.9090909090909,200.0,-30.180692313909532,0.0,3.2585597038269043,613.7681005663846,106000,0.01776377484202385,105181.81818181818,181.69357132911682,3.0
-0.04116368293762207,1000.0,0.3605000078678131,16.74907112121582,3.569659948348999,535.9090909090909,200.0,-25.502823643088337,0.0,2.927673816680908,683.1362116246241,108000,0.021552741527557373,107181.81818181818,184.62498569488525,3.0
-0.03590061143040657,1000.0,0.2879999876022339,16.34751319885254,3.5640060901641846,545.9090909090909,200.0,-24.030440680980682,0.0,2.921902656555176,684.4854997181639,110000,0.0226593054831028,109181.81818181818,187.55099940299988,3.0
-0.038534585386514664,1000.0,0.41449999809265137,45.39149856567383,3.5584475994110107,555.9090909090909,200.0,-34.63923194766044,0.0,2.4817426204681396,805.8853418178929,112000,0.02428743615746498,111181.81818181818,190.7817726135254,3.0
-0.036178380250930786,1000.0,0.27799999713897705,16.76436996459961,3.554328441619873,565.9090909090909,200.0,-28.676310665011414,0.0,2.5017175674438477,799.4507557635765,114000,0.016749290749430656,113181.81818181818,193.28725814819336,3.0
-0.035721633583307266,1000.0,0.3034999966621399,16.900131225585938,3.550593614578247,575.9090909090909,200.0,-23.433668338656425,0.0,2.7687246799468994,722.3542356831078,116000,0.03008539043366909,115181.81818181818,196.05996799468994,3.0
-0.03676605224609375,1000.0,0.3160000145435333,11.180939674377441,3.5458884239196777,585.9090909090909,200.0,-24.80616150856018,0.0,4.49234938621521,445.2013474590839,118000,0.022337518632411957,117181.81818181818,200.555490732193,3.0
-0.03847973048686981,1000.0,0.36800000071525574,46.182708740234375,3.5409531593322754,595.9090909090909,200.0,-30.23857723534107,0.0,2.6328999996185303,759.6186715370017,120000,0.02173723094165325,119181.81818181818,203.19229221343994,3.0
-0.03953088819980621,1000.0,0.2955000102519989,10.694515228271484,3.5347561836242676,605.9090909090909,200.0,-24.785231028795245,0.0,3.1994874477386475,625.1001239006491,122000,0.019580554217100143,121181.81818181818,207.17350220680237,4.0
-0.05152391269803047,1000.0,0.15800000727176666,3.6709797382354736,3.4916718006134033,615.9090909090909,200.0,-23.669851836562156,0.0,5.17979884147644,386.1153803860699,124000,0.006612163502722979,123181.81818181818,212.35676193237305,20.0
-0.03738293796777725,1000.0,0.29899999499320984,21.822940826416016,3.485245704650879,625.9090909090909,200.0,-31.099968492388722,0.0,2.4298386573791504,823.0999181473313,126000,0.020321456715464592,125181.81818181818,214.79047989845276,3.0
-0.04073728993535042,1000.0,0.2224999964237213,4.363072872161865,3.4793732166290283,635.9090909090909,200.0,-23.616670714020735,0.0,2.4989778995513916,800.3272059184811,128000,0.021214928478002548,127181.81818181818,217.2924449443817,3.0
-0.04049719125032425,1000.0,0.2199999988079071,23.522722244262695,3.4722342491149902,645.9090909090909,200.0,-30.47045486450195,0.0,2.80307674407959,713.501692104657,130000,0.01580289751291275,129181.81818181818,220.09910559654236,4.0
-0.03982948139309883,1000.0,0.42899999022483826,7.2327799797058105,3.468005895614624,655.9090909090909,200.0,-28.923186547160146,0.0,2.169809103012085,921.7400725361695,132000,0.030007904395461082,131181.81818181818,222.8589367866516,3.0
-0.03585400804877281,1000.0,0.382999986410141,3.9641568660736084,3.4639358520507812,665.9090909090909,200.0,-25.532358353734015,0.0,2.186694860458374,914.6223536560382,134000,0.019481906667351723,133181.81818181818,225.04782342910767,3.0
-0.03824197128415108,1000.0,0.16949999332427979,5.375207901000977,3.458191156387329,675.9090909090909,200.0,-26.792541218996043,0.0,2.2612111568450928,884.4817495020933,136000,0.0208525899797678,135181.81818181818,227.31226086616516,4.0
-0.040962882339954376,1000.0,0.3815000057220459,75.2771987915039,3.4541735649108887,685.9090909090909,200.0,-38.52317521393299,0.0,2.5539743900299072,783.0932086897628,138000,0.028866508975625038,137181.81818181818,229.86929154396057,3.0
-0.034875523298978806,1000.0,0.22349999845027924,3.818782091140747,3.4502639770507812,695.9090909090909,200.0,-23.962386491894716,0.0,2.17914080619812,917.7929183425914,140000,0.01952025294303894,139181.81818181818,232.0518922805786,3.0
-0.04583315551280975,1000.0,0.029999999329447746,3.06173038482666,3.422642230987549,705.9090909090909,200.0,-23.783766996264454,0.0,2.799370288848877,714.4463910211806,142000,0.0009616792085580528,141181.81818181818,235.4008345603943,20.0
-0.04514514282345772,1000.0,0.01899999938905239,3.4965150356292725,3.400066614151001,715.9090909090909,200.0,-26.24056943178177,0.0,2.7117857933044434,737.5213798000256,144000,0.005402777343988419,143181.81818181818,238.11638045310974,20.0
-0.03504514321684837,1000.0,0.2745000123977661,1.743235468864441,3.3966891765594482,725.9090909090909,200.0,-22.76451610147953,0.0,2.257023334503174,886.1228722919911,146000,0.026328502222895622,145181.81818181818,240.37715101242065,3.0
-0.043829500675201416,1000.0,0.44749999046325684,112.2401123046875,3.3927650451660156,735.9090909090909,200.0,-37.67549771904944,0.0,2.2357513904571533,894.5538437487237,148000,0.03572358191013336,147181.81818181818,242.6165599822998,3.0
-0.03871724754571915,1000.0,0.16699999570846558,2.016376256942749,3.3890957832336426,745.9090909090909,200.0,-24.38449938714504,0.0,2.3173611164093018,863.050642318084,150000,0.015168857760727406,149181.81818181818,244.93672680854797,3.0
-0.035567328333854675,1000.0,0.3880000114440918,4.81545877456665,3.3850643634796143,755.9090909090909,200.0,-23.820831412672995,0.0,2.2410125732421875,892.4537166279695,152000,0.032694850116968155,151181.81818181818,247.77526211738586,3.0
