actor_loss,collection_time,critic_loss,episode,episode_length,episode_reward,episodes_this_round,fps,frame,gpu_memory_allocated,gpu_memory_reserved,particles_transferred,physics_reward,policy_ratio,step,success_rate,total_time,update_time
0.0,0.02447509765625,9.452887691357992e-19,1330.0,1.0,0.0,10.0,145.23515031475722,1330,0.01805877685546875,0.0234375,0.0,0.0,1.0,1330.0,0.0,10.21739935874939,0.03569912910461426
0.0,0.02508711814880371,6.098637220230962e-19,1340.0,1.0,0.0,10.0,143.27744756439162,1340,0.01805877685546875,0.0234375,0.0,0.0,1.0,1340.0,0.0,10.28719449043274,0.03625655174255371
0.0,0.024230480194091797,6.098637220230962e-19,1350.0,1.0,0.0,10.0,147.95453743747487,1350,0.01805877685546875,0.0234375,0.0,0.0,1.0,1350.0,0.0,10.354783296585083,0.034865617752075195
0.0,0.02466607093811035,9.452887691357992e-19,1360.0,1.0,0.0,10.0,146.72427001745592,1360,0.01805877685546875,0.0234375,0.0,0.0,1.0,1360.0,0.0,10.422938823699951,0.03492116928100586
0.0,0.025379657745361328,6.098637220230962e-19,1370.0,1.0,0.0,10.0,145.63960110003055,1370,0.01805877685546875,0.0234375,0.0,0.0,1.0,1370.0,0.0,10.491601943969727,0.0346531867980957
0.0,0.024675607681274414,6.098637220230962e-19,1380.0,1.0,0.0,10.0,146.31122893919837,1380,0.01805877685546875,0.0234375,0.0,0.0,1.0,1380.0,0.0,10.55994987487793,0.03526449203491211
0.0,0.024426937103271484,9.452887691357992e-19,1390.0,1.0,0.0,10.0,146.90670664219567,1390,0.01805877685546875,0.0234375,0.0,0.0,1.0,1390.0,0.0,10.628020763397217,0.034897804260253906
0.0,0.0245208740234375,6.098637220230962e-19,1400.0,1.0,0.0,10.0,146.9000178620837,1400,0.01805877685546875,0.0234375,0.0,0.0,1.0,1400.0,0.0,10.696094989776611,0.0347135066986084
0.0,0.025238513946533203,7.775762455794477e-19,1410.0,1.0,0.0,10.0,143.7794033964308,1410,0.01805877685546875,0.0234375,0.0,0.0,1.0,1410.0,0.0,10.765646934509277,0.03494572639465332
0.0,0.024203062057495117,7.775762455794477e-19,1420.0,1.0,0.0,10.0,146.88921419616028,1420,0.01805877685546875,0.0234375,0.0,0.0,1.0,1420.0,0.0,10.833726167678833,0.03510904312133789
0.0,0.024636030197143555,6.098637220230962e-19,1430.0,1.0,0.0,10.0,145.11606021499423,1430,0.01805877685546875,0.0234375,0.0,0.0,1.0,1430.0,0.0,10.902637004852295,0.03599071502685547
0.0,0.024755239486694336,9.452887691357992e-19,1440.0,1.0,0.0,10.0,146.52795148229146,1440,0.01805877685546875,0.0234375,0.0,0.0,1.0,1440.0,0.0,10.970884084701538,0.03533005714416504
0.0,0.024892568588256836,4.936508016598062e-18,1450.0,1.0,0.0,10.0,146.3929356741475,1450,0.01805877685546875,0.0234375,0.0,0.0,1.0,1450.0,0.0,11.039193630218506,0.03508949279785156
0.0,0.025510549545288086,2.4709645137302448e-18,1460.0,1.0,0.0,10.0,144.5464382947927,1460,0.01805877685546875,0.0234375,0.0,0.0,1.0,1460.0,0.0,11.108376026153564,0.03529834747314453
0.0,0.02449178695678711,1.1865237525138239e-18,1470.0,1.0,0.0,10.0,145.30307386916743,1470,0.01805877685546875,0.0234375,0.0,0.0,1.0,1470.0,0.0,11.1771981716156,0.03503751754760742
0.0,0.024397850036621094,9.452887691357992e-19,1480.0,1.0,0.0,10.0,147.57919403814824,1480,0.01805877685546875,0.0234375,0.0,0.0,1.0,1480.0,0.0,11.244959354400635,0.03467106819152832
0.0,0.024491071701049805,2.7393045514204073e-18,1490.0,1.0,0.0,10.0,147.1308752494975,1490,0.01805877685546875,0.0234375,0.0,0.0,1.0,1490.0,0.0,11.312926292419434,0.03475594520568848
0.0,0.024942636489868164,3.3708523168932136e-18,1500.0,1.0,0.0,10.0,135.78940893477466,1500,0.01805877685546875,0.0234375,0.0,0.0,1.0,1500.0,0.0,11.386570453643799,0.040422916412353516
0.0,0.025230884552001953,3.121147004042646e-18,1510.0,1.0,0.0,10.0,143.91309569149794,1510,0.01805877685546875,0.0234375,0.0,0.0,1.0,1510.0,0.0,11.45605754852295,0.03530097007751465
0.0,0.025049686431884766,2.655278883052781e-18,1520.0,1.0,0.0,10.0,145.76816409372415,1520,0.01805877685546875,0.0234375,0.0,0.0,1.0,1520.0,0.0,11.524660587310791,0.03509831428527832
0.0,0.025027751922607422,2.76742604526925e-18,1530.0,1.0,0.0,10.0,146.97620307457257,1530,0.01805877685546875,0.0234375,0.0,0.0,1.0,1530.0,0.0,11.592699527740479,0.03465676307678223
0.0,0.0243985652923584,2.0294909416213036e-18,1540.0,1.0,0.0,10.0,145.79603243848263,1540,0.01805877685546875,0.0234375,0.0,0.0,1.0,1540.0,0.0,11.661310911178589,0.03546595573425293
0.0,0.02502131462097168,1.5155113492273942e-18,1550.0,1.0,0.0,10.0,147.32105161482937,1550,0.01805877685546875,0.0234375,0.0,0.0,1.0,1550.0,0.0,11.729168176651001,0.03468728065490723
0.0,0.02530694007873535,6.098637220230962e-19,1560.0,1.0,0.0,10.0,144.74047642875138,1560,0.01805877685546875,0.0234375,0.0,0.0,1.0,1560.0,0.0,11.798258304595947,0.03560137748718262
0.0,0.025895118713378906,9.452887691357992e-19,1570.0,1.0,0.0,10.0,143.0238799150239,1570,0.01805877685546875,0.0234375,0.0,0.0,1.0,1570.0,0.0,11.86817717552185,0.035601139068603516
0.0,0.024667024612426758,1.1800863021146913e-18,1580.0,1.0,0.0,10.0,143.79419105345437,1580,0.01805877685546875,0.0234375,0.0,0.0,1.0,1580.0,0.0,11.937721967697144,0.03627586364746094
0.0,0.02483844757080078,9.517262195349318e-19,1590.0,1.0,0.0,10.0,143.37785222281096,1590,0.01805877685546875,0.0234375,0.0,0.0,1.0,1590.0,0.0,12.007468700408936,0.0364227294921875
0.0,0.024842500686645508,1.3735486272675734e-18,1600.0,1.0,0.0,10.0,144.22436025280416,1600,0.01805877685546875,0.0234375,0.0,0.0,1.0,1600.0,0.0,12.076805591583252,0.03586554527282715
0.0,0.025147199630737305,9.452887691357992e-19,1610.0,1.0,0.0,10.0,144.08612936581278,1610,0.01805877685546875,0.0234375,0.0,0.0,1.0,1610.0,0.0,12.146209001541138,0.03547048568725586
0.0,0.024967432022094727,1.3196773318222e-18,1620.0,1.0,0.0,10.0,141.62434114338004,1620,0.01805877685546875,0.0234375,0.0,0.0,1.0,1620.0,0.0,12.216819763183594,0.03720378875732422
0.0,0.02498149871826172,1.042155456983801e-17,1630.0,1.0,0.0,10.0,143.2940903158801,1630,0.01805877685546875,0.0234375,0.0,0.0,1.0,1630.0,0.0,12.286606788635254,0.03548741340637207
0.0,0.025261402130126953,1.2447996192849198e-17,1640.0,1.0,0.0,10.0,144.81593757552739,1640,0.01805877685546875,0.0234375,0.0,0.0,1.0,1640.0,0.0,12.355660676956177,0.03561830520629883
0.0,0.02443838119506836,2.2297634116701105e-17,1650.0,1.0,0.0,10.0,146.61963805681884,1650,0.01805877685546875,0.0234375,0.0,0.0,1.0,1650.0,0.0,12.423864603042603,0.03539395332336426
0.0,0.024334192276000977,2.382703680626347e-17,1660.0,1.0,0.0,10.0,148.7537017268223,1660,0.01805877685546875,0.0234375,0.0,0.0,1.0,1660.0,0.0,12.491091012954712,0.034636735916137695
0.0,0.024115800857543945,1.6073974833455406e-17,1670.0,1.0,0.0,10.0,148.49248917542016,1670,0.01805877685546875,0.0234375,0.0,0.0,1.0,1670.0,0.0,12.558435201644897,0.03480839729309082
0.0,0.024880647659301758,2.4903785088813136e-17,1680.0,1.0,0.0,10.0,145.39121753719445,1680,0.01805877685546875,0.0234375,0.0,0.0,1.0,1680.0,0.0,12.62721586227417,0.0354313850402832
0.0,0.025142192840576172,5.990284765618193e-17,1690.0,1.0,0.0,10.0,143.82969384395918,1690,0.01805877685546875,0.0234375,0.0,0.0,1.0,1690.0,0.0,12.69674301147461,0.035703420639038086
0.0,0.024533748626708984,1.545631840831757e-17,1700.0,1.0,0.0,10.0,145.91674929116874,1700,0.01805877685546875,0.0234375,0.0,0.0,1.0,1700.0,0.0,12.765275716781616,0.035308122634887695
0.0,0.02454519271850586,8.07357924004909e-18,1710.0,1.0,0.0,10.0,146.06309440480294,1710,0.01805877685546875,0.0234375,0.0,0.0,1.0,1710.0,0.0,12.833739995956421,0.03441023826599121
0.0,0.024637222290039062,2.934460942467798e-18,1720.0,1.0,0.0,10.0,145.49612177219055,1720,0.01805877685546875,0.0234375,0.0,0.0,1.0,1720.0,0.0,12.90247106552124,0.03533291816711426
0.0,0.025034189224243164,3.393213986700727e-18,1730.0,1.0,0.0,10.0,145.21654531542666,1730,0.01805877685546875,0.0234375,0.0,0.0,1.0,1730.0,0.0,12.971333980560303,0.035382747650146484
0.0,0.02460169792175293,3.555166686215749e-18,1740.0,1.0,0.0,10.0,145.13815500351228,1740,0.01805877685546875,0.0234375,0.0,0.0,1.0,1740.0,0.0,13.040234327316284,0.03566622734069824
0.0,0.024159908294677734,1.7275406365840907e-17,1750.0,1.0,0.0,10.0,145.98429581778694,1750,0.01805877685546875,0.0234375,0.0,0.0,1.0,1750.0,0.0,13.10873556137085,0.03569817543029785
0.0,0.024420738220214844,9.594850413317813e-18,1760.0,1.0,0.0,10.0,145.79603243848263,1760,0.01805877685546875,0.0234375,0.0,0.0,1.0,1760.0,0.0,13.177325010299683,0.03569293022155762
0.0,0.025014877319335938,6.759322919089317e-18,1770.0,1.0,0.0,10.0,146.16489578577975,1770,0.01805877685546875,0.0234375,0.0,0.0,1.0,1770.0,0.0,13.245741605758667,0.034758567810058594
0.0,0.024735212326049805,3.544324664490894e-18,1780.0,1.0,0.0,10.0,147.70444348971355,1780,0.01805877685546875,0.0234375,0.0,0.0,1.0,1780.0,0.0,13.31344485282898,0.03452277183532715
0.0,0.02478623390197754,5.926520125348889e-18,1790.0,1.0,0.0,10.0,147.44845478610273,1790,0.01805877685546875,0.0234375,0.0,0.0,1.0,1790.0,0.0,13.381265878677368,0.03491783142089844
0.0,0.024924516677856445,1.2426650962578389e-17,1800.0,1.0,0.0,10.0,146.78897027686298,1800,0.01805877685546875,0.0234375,0.0,0.0,1.0,1800.0,0.0,13.449392795562744,0.03490900993347168
0.0,0.024555206298828125,5.989200563445707e-18,1810.0,1.0,0.0,10.0,145.2618090260822,1810,0.01805877685546875,0.0234375,0.0,0.0,1.0,1810.0,0.0,13.518234252929688,0.03501296043395996
0.0,0.02466750144958496,7.675473754839568e-18,1820.0,1.0,0.0,10.0,146.45120741909804,1820,0.01805877685546875,0.0234375,0.0,0.0,1.0,1820.0,0.0,13.586516857147217,0.03519868850708008
0.0,0.027556657791137695,4.3249502286804575e-18,1830.0,1.0,0.0,10.0,141.08791959176946,1830,0.01805877685546875,0.0234375,0.0,0.0,1.0,1830.0,0.0,13.657395601272583,0.03482675552368164
0.0,0.024660110473632812,3.4389537658524594e-18,1840.0,1.0,0.0,10.0,146.68527203354563,1840,0.01805877685546875,0.0234375,0.0,0.0,1.0,1840.0,0.0,13.725569248199463,0.03522682189941406
0.0,0.024755239486694336,5.467089454758156e-18,1850.0,1.0,0.0,10.0,143.67302198442113,1850,0.01805877685546875,0.0234375,0.0,0.0,1.0,1850.0,0.0,13.795172691345215,0.036279916763305664
0.0,0.025103092193603516,1.2937242423183282e-17,1860.0,1.0,0.0,10.0,144.84994578017833,1860,0.01805877685546875,0.0234375,0.0,0.0,1.0,1860.0,0.0,13.864210367202759,0.03564739227294922
0.0,0.02439713478088379,5.663939911700056e-18,1870.0,1.0,0.0,10.0,145.31012142943754,1870,0.01805877685546875,0.0234375,0.0,0.0,1.0,1870.0,0.0,13.933029174804688,0.03624844551086426
0.0,0.024678945541381836,1.3250983426846275e-18,1880.0,1.0,0.0,10.0,144.49763666680448,1880,0.01805877685546875,0.0234375,0.0,0.0,1.0,1880.0,0.0,14.002234935760498,0.03626704216003418
0.0,0.024565458297729492,1.3454271334187307e-18,1890.0,1.0,0.0,10.0,144.11533889045415,1890,0.01805877685546875,0.0234375,0.0,0.0,1.0,1890.0,0.0,14.071624279022217,0.03614449501037598
0.0,0.025211334228515625,1.3454271334187307e-18,1900.0,1.0,0.0,10.0,142.75420080118988,1900,0.01805877685546875,0.0234375,0.0,0.0,1.0,1900.0,0.0,14.141675233840942,0.036416053771972656
0.0,0.024950742721557617,6.857917554149717e-18,1910.0,1.0,0.0,10.0,141.0504368412911,1910,0.01805877685546875,0.0234375,0.0,0.0,1.0,1910.0,0.0,14.212572574615479,0.03706812858581543
0.0,0.025142669677734375,8.114575634696197e-19,1920.0,1.0,0.0,10.0,145.28344498403175,1920,0.01805877685546875,0.0234375,0.0,0.0,1.0,1920.0,0.0,14.281404256820679,0.035294532775878906
0.0,0.024755477905273438,8.287370355936074e-19,1930.0,1.0,0.0,10.0,145.4229754421488,1930,0.01805877685546875,0.0234375,0.0,0.0,1.0,1930.0,0.0,14.350169658660889,0.03576207160949707
0.0,0.025328874588012695,8.551644635479416e-19,1940.0,1.0,0.0,10.0,142.1513663369021,1940,0.01805877685546875,0.0234375,0.0,0.0,1.0,1940.0,0.0,14.420517683029175,0.03626084327697754
0.0,0.024608850479125977,1.3820189567401164e-18,1950.0,1.0,0.0,10.0,145.04981619363474,1950,0.01805877685546875,0.0234375,0.0,0.0,1.0,1950.0,0.0,14.489459991455078,0.035490989685058594
0.0,0.02452397346496582,9.817450671856242e-18,1960.0,1.0,0.0,10.0,145.5551969572354,1960,0.01805877685546875,0.0234375,0.0,0.0,1.0,1960.0,0.0,14.558163166046143,0.03564310073852539
0.0,0.025352954864501953,9.973982360508838e-18,1970.0,1.0,0.0,10.0,144.5778281806368,1970,0.01805877685546875,0.0234375,0.0,0.0,1.0,1970.0,0.0,14.627330780029297,0.03523969650268555
0.0,0.02548527717590332,3.52772281872471e-18,1980.0,1.0,0.0,10.0,140.66915296074697,1980,0.01805877685546875,0.0234375,0.0,0.0,1.0,1980.0,0.0,14.69842004776001,0.03694939613342285
0.0,0.025404930114746094,6.438128025490486e-18,1990.0,1.0,0.0,10.0,143.64251565089933,1990,0.01805877685546875,0.0234375,0.0,0.0,1.0,1990.0,0.0,14.768038272857666,0.03570747375488281
0.0,0.025178909301757812,3.942091336521514e-18,2000.0,1.0,0.0,10.0,145.0558358781398,2000,0.01805877685546875,0.0234375,0.0,0.0,1.0,2000.0,0.0,14.836977243423462,0.03540968894958496
0.0,0.025455236434936523,1.6079395844317835e-17,2010.0,1.0,0.0,10.0,143.08194036978918,2010,0.01805877685546875,0.0234375,0.0,0.0,1.0,2010.0,0.0,14.906867980957031,0.035143375396728516
0.0,0.02539801597595215,1.3361097709989334e-17,2020.0,1.0,0.0,10.0,143.81983019928953,2020,0.01805877685546875,0.0234375,0.0,0.0,1.0,2020.0,0.0,14.976399660110474,0.035516977310180664
0.0,0.025182723999023438,6.802962056531858e-17,2030.0,1.0,0.0,10.0,143.56876356342377,2030,0.01805877685546875,0.0234375,0.0,0.0,1.0,2030.0,0.0,15.046053409576416,0.03571319580078125
0.0,0.02596592903137207,1.1772741527298069e-17,2040.0,1.0,0.0,10.0,142.90741333842138,2040,0.01805877685546875,0.0234375,0.0,0.0,1.0,2040.0,0.0,15.116029262542725,0.03557300567626953
0.0,0.02519965171813965,2.9058989914863833e-17,2050.0,1.0,0.0,10.0,142.98194958155074,2050,0.01805877685546875,0.0234375,0.0,0.0,1.0,2050.0,0.0,15.185968399047852,0.03599047660827637
0.0,0.024853229522705078,4.6281202611617165e-17,2060.0,1.0,0.0,10.0,142.99852375124016,2060,0.01805877685546875,0.0234375,0.0,0.0,1.0,2060.0,0.0,15.255900144577026,0.03634190559387207
0.0,0.02550029754638672,6.176056031610005e-17,2070.0,1.0,0.0,10.0,142.50780610286048,2070,0.01805877685546875,0.0234375,0.0,0.0,1.0,2070.0,0.0,15.326072931289673,0.03603386878967285
0.0,0.025969505310058594,8.632146646786464e-17,2080.0,1.0,0.0,10.0,140.88366687492024,2080,0.01805877685546875,0.0234375,0.0,0.0,1.0,2080.0,0.0,15.397053956985474,0.036351680755615234
0.0,0.0248565673828125,3.3312111749617124e-17,2090.0,1.0,0.0,10.0,143.60169680120788,2090,0.01805877685546875,0.0234375,0.0,0.0,1.0,2090.0,0.0,15.466691732406616,0.0360102653503418
0.0,0.024893999099731445,2.120563924110086e-17,2100.0,1.0,0.0,10.0,141.18005042260063,2100,0.01805877685546875,0.0234375,0.0,0.0,1.0,2100.0,0.0,15.5375235080719,0.03708004951477051
0.0,0.025594472885131836,5.826265305711869e-17,2110.0,1.0,0.0,10.0,141.81108778193646,2110,0.01805877685546875,0.0234375,0.0,0.0,1.0,2110.0,0.0,15.608040809631348,0.03555655479431152
0.0,0.02533555030822754,2.9319537249439255e-17,2120.0,1.0,0.0,10.0,142.59986196626673,2120,0.01805877685546875,0.0234375,0.0,0.0,1.0,2120.0,0.0,15.678167581558228,0.036400556564331055
0.0,0.025877952575683594,2.3576315053876196e-17,2130.0,1.0,0.0,10.0,138.7679857602737,2130,0.01805877685546875,0.0234375,0.0,0.0,1.0,2130.0,0.0,15.75023078918457,0.037516117095947266
0.0,0.024929285049438477,3.698145847712275e-17,2140.0,1.0,0.0,10.0,140.50469487499873,2140,0.01805877685546875,0.0234375,0.0,0.0,1.0,2140.0,0.0,15.821403741836548,0.03762006759643555
0.0,0.025265932083129883,8.448645429093293e-17,2150.0,1.0,0.0,10.0,141.2894337042165,2150,0.01805877685546875,0.0234375,0.0,0.0,1.0,2150.0,0.0,15.892181158065796,0.03685569763183594
0.0,0.025951147079467773,8.446409262112542e-17,2160.0,1.0,0.0,10.0,141.7880770075892,2160,0.01805877685546875,0.0234375,0.0,0.0,1.0,2160.0,0.0,15.962709188461304,0.036126136779785156
0.0,0.025784730911254883,7.107656748318175e-17,2170.0,1.0,0.0,10.0,141.95651585303116,2170,0.01805877685546875,0.0234375,0.0,0.0,1.0,2170.0,0.0,16.033154249191284,0.036257266998291016
0.0,0.02591252326965332,2.6189581102745164e-17,2180.0,1.0,0.0,10.0,141.4886604754403,2180,0.01805877685546875,0.0234375,0.0,0.0,1.0,2180.0,0.0,16.103832483291626,0.036415815353393555
0.0,0.025424957275390625,5.5504374967679794e-18,2190.0,1.0,0.0,10.0,143.1664317141521,2190,0.01805877685546875,0.0234375,0.0,0.0,1.0,2190.0,0.0,16.17368245124817,0.03607535362243652
0.0,0.025511503219604492,9.912995988306528e-18,2200.0,1.0,0.0,10.0,142.74156936281432,2200,0.01805877685546875,0.0234375,0.0,0.0,1.0,2200.0,0.0,16.24373960494995,0.03613781929016113
0.0,0.02531576156616211,2.0896980435121392e-17,2210.0,1.0,0.0,10.0,136.08282476307278,2210,0.01805877685546875,0.0234375,0.0,0.0,1.0,2210.0,0.0,16.317224979400635,0.039156436920166016
0.0,0.025907278060913086,3.889744700381198e-17,2220.0,1.0,0.0,10.0,143.19135861475644,2220,0.01805877685546875,0.0234375,0.0,0.0,1.0,2220.0,0.0,16.387062072753906,0.03528118133544922
0.0,0.025630474090576172,2.963056774767103e-17,2230.0,1.0,0.0,10.0,141.79958146123445,2230,0.01805877685546875,0.0234375,0.0,0.0,1.0,2230.0,0.0,16.457584857940674,0.03606724739074707
0.0,0.02543330192565918,3.453421088591563e-17,2240.0,1.0,0.0,10.0,140.5546042203538,2240,0.01805877685546875,0.0234375,0.0,0.0,1.0,2240.0,0.0,16.528732538223267,0.0370333194732666
0.0,0.025196313858032227,2.959770286931757e-17,2250.0,1.0,0.0,10.0,141.34847591285154,2250,0.01805877685546875,0.0234375,0.0,0.0,1.0,2250.0,0.0,16.599480152130127,0.03683948516845703
0.0,0.024933815002441406,1.9482774226385614e-17,2260.0,1.0,0.0,10.0,145.03827986140408,2260,0.01805877685546875,0.0234375,0.0,0.0,1.0,2260.0,0.0,16.668428421020508,0.035706281661987305
0.0,0.02466273307800293,5.972429311090072e-17,2270.0,1.0,0.0,10.0,145.01721824996196,2270,0.01805877685546875,0.0234375,0.0,0.0,1.0,2270.0,0.0,16.737385988235474,0.03555440902709961
0.0,0.02518630027770996,3.7446310158575915e-17,2280.0,1.0,0.0,10.0,144.77844704095546,2280,0.01805877685546875,0.0234375,0.0,0.0,1.0,2280.0,0.0,16.80645775794983,0.03536176681518555
0.0,0.025243759155273438,1.1316224650045891e-16,2290.0,1.0,0.0,10.0,145.03827986140408,2290,0.01805877685546875,0.0234375,0.0,0.0,1.0,2290.0,0.0,16.87540555000305,0.035309791564941406
0.0,0.024908781051635742,5.934143421874177e-17,2300.0,1.0,0.0,10.0,144.1980809362226,2300,0.01805877685546875,0.0234375,0.0,0.0,1.0,2300.0,0.0,16.94475507736206,0.03621482849121094
0.0,0.02404642105102539,3.821948183282964e-17,2310.0,1.0,0.0,10.0,145.0954779432114,2310,0.01805877685546875,0.0234375,0.0,0.0,1.0,2310.0,0.0,17.013675928115845,0.03603506088256836
0.0,0.024538040161132812,1.5551863724767857e-17,2320.0,1.0,0.0,10.0,147.04834293367176,2320,0.01805877685546875,0.0234375,0.0,0.0,1.0,2320.0,0.0,17.081681728363037,0.03532218933105469
0.0,0.02494072914123535,1.3775364583832466e-16,2330.0,1.0,0.0,10.0,143.61005539919606,2330,0.01805877685546875,0.0234375,0.0,0.0,1.0,2330.0,0.0,17.151315689086914,0.03589272499084473
0.0,0.025289058685302734,1.3704484866806227e-16,2340.0,1.0,0.0,10.0,141.2627856457235,2340,0.01805877685546875,0.0234375,0.0,0.0,1.0,2340.0,0.0,17.222106218338013,0.035538673400878906
0.0,0.02544236183166504,1.8227945737005203e-16,2350.0,1.0,0.0,10.0,144.68255966774407,2350,0.01805877685546875,0.0234375,0.0,0.0,1.0,2350.0,0.0,17.291223764419556,0.03508782386779785
0.0,0.02460765838623047,1.1214682340329047e-16,2360.0,1.0,0.0,10.0,146.67449993006014,2360,0.01805877685546875,0.0234375,0.0,0.0,1.0,2360.0,0.0,17.359402179718018,0.03466081619262695
0.0,0.025005102157592773,4.985906978081933e-17,2370.0,1.0,0.0,10.0,145.20749595809576,2370,0.01805877685546875,0.0234375,0.0,0.0,1.0,2370.0,0.0,17.428269863128662,0.03525352478027344
0.0,0.02523207664489746,9.226933182348434e-17,2380.0,1.0,0.0,10.0,144.25709883337,2380,0.01805877685546875,0.0234375,0.0,0.0,1.0,2380.0,0.0,17.497591018676758,0.035935163497924805
0.0,0.024208545684814453,3.133595000235495e-16,2390.0,1.0,0.0,10.0,146.4092879732475,2390,0.01805877685546875,0.0234375,0.0,0.0,1.0,2390.0,0.0,17.56589365005493,0.03540229797363281
0.0,0.0247652530670166,9.467971654082697e-16,2400.0,1.0,0.0,10.0,146.5499662826735,2400,0.01805877685546875,0.0234375,0.0,0.0,1.0,2400.0,0.0,17.634130477905273,0.03469491004943848
0.0,0.025006532669067383,5.787704977821065e-16,2410.0,1.0,0.0,10.0,143.15959055365366,2410,0.01805877685546875,0.0234375,0.0,0.0,1.0,2410.0,0.0,17.703983545303345,0.03529095649719238
0.0,0.024143457412719727,3.1214621002990246e-16,2420.0,1.0,0.0,10.0,145.16427570214753,2420,0.01805877685546875,0.0234375,0.0,0.0,1.0,2420.0,0.0,17.772871494293213,0.03615093231201172
0.0,0.024855852127075195,6.823900710987984e-17,2430.0,1.0,0.0,10.0,143.6272673417184,2430,0.01805877685546875,0.0234375,0.0,0.0,1.0,2430.0,0.0,17.84249711036682,0.03602933883666992
0.0,0.02509140968322754,4.09303260772223e-17,2440.0,1.0,0.0,10.0,144.3022627734715,2440,0.01805877685546875,0.0234375,0.0,0.0,1.0,2440.0,0.0,17.91179656982422,0.03598642349243164
0.0,0.025206327438354492,5.18811068325048e-17,2450.0,1.0,0.0,10.0,143.01558941065753,2450,0.01805877685546875,0.0234375,0.0,0.0,1.0,2450.0,0.0,17.981719493865967,0.03617596626281738
